ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2020-06-20T04:36:04Z,henwttch,"iOS 13.5.1 (iPhone11,8)",281272,US,108.204.107.107,unknown,BLACK PARADE,Beyoncé,BLACK PARADE,spotify:track:2qzUpSVI4NnPyWxbXwumTj,,,,clickrow,trackdone,True,,False,1592627482751,False
2016-07-03T23:18:31Z,henwttch,"iOS 9.3.2 (iPhone8,1)",12757,US,67.184.131.189,unknown,Sexxx Dreams,Lady Gaga,ARTPOP,spotify:track:30GfXr00GVLyurZy5G6phk,,,,backbtn,endplay,True,,False,0,False
2020-11-13T17:59:15Z,henwttch,"iOS 13.7 (iPhone11,8)",17879,US,108.204.107.107,unknown,Man To Man,Dorian Electra,Flamboyant,spotify:track:4C9DiRUDbryWo0FRjozaoo,,,,playbtn,unknown,False,,False,1605290046556,False
2016-04-10T19:28:47Z,henwttch,"iOS 9.3.1 (iPhone8,1)",1898,US,67.184.131.189,unknown,Kiss It Better,Rihanna,ANTI,spotify:track:7bmqcI1HQwx1PWwYyZO0lg,,,,fwdbtn,fwdbtn,False,,False,0,False
2019-06-30T04:55:16Z,henwttch,"iOS 12.3.1 (iPhone9,1)",149773,US,73.36.189.15,unknown,Because,Evan Rachel Wood,Across The Universe,spotify:track:0KjgaRsR2LdKdTjg4xM3rh,,,,trackdone,trackdone,True,,False,1561870365829,False
2019-09-07T21:52:33Z,henwttch,"iOS 12.4.1 (iPhone11,8)",225734,US,147.126.10.21,unknown,Venus Fly,Grimes,Art Angels,spotify:track:3JI2mIJto0JuYbrq87aFqu,,,,clickrow,trackdone,False,,False,1567892928052,False
2021-07-29T01:32:02Z,henwttch,"iOS 14.4 (iPhone11,8)",200600,US,207.237.209.35,unknown,Fuck Me Pumps,Amy Winehouse,Frank,spotify:track:3ku4ScVEkZvurrcjmMrOAL,,,,fwdbtn,trackdone,True,,False,1627522120541,False
2021-08-05T17:57:21Z,henwttch,"iOS 14.4 (iPhone11,8)",259106,US,207.237.209.35,unknown,Entanglement,Imogen Heap,Sparks (Deluxe Version),spotify:track:2lzjRrUsLTLIZVQWyLFYHM,,,,trackdone,trackdone,True,,False,1628185980798,False
2019-03-29T14:10:32Z,henwttch,"iOS 12.1.2 (iPhone9,1)",168839,US,147.126.10.153,unknown,all the good girls go to hell,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",spotify:track:6IRdLKIyS4p7XNiP8r6rsx,,,,trackdone,trackdone,False,,False,1553868463153,False
2019-03-14T00:28:25Z,henwttch,"iOS 12.1.2 (iPhone9,1)",175706,US,147.126.10.153,unknown,Stay Flo,Solange,When I Get Home,spotify:track:6GCIYIWUBSLontW6divqsw,,,,clickrow,trackdone,False,,False,1552523129960,False
2021-03-13T17:54:17Z,henwttch,"iOS 14.4 (iPhone11,8)",267413,US,108.204.107.107,unknown,Love On Top,Beyoncé,4,spotify:track:1z6WtY7X4HQJvzxC4UgkSf,,,,trackdone,trackdone,True,,False,1615657789076,False
2020-05-03T16:57:13Z,henwttch,"iOS 13.3.1 (iPhone11,8)",232133,US,166.175.60.34,unknown,Click (feat. Kim Petras and Slayyyter) [No Boys Remix],Charli XCX,Click (feat. Kim Petras and Slayyyter) [No Boys Remix],spotify:track:2xrk7zYN50RIF39J5wqCHw,,,,trackdone,trackdone,True,,False,1588524800234,False
2019-09-02T20:47:52Z,henwttch,"iOS 12.4 (iPhone9,1)",90815,US,147.126.10.21,unknown,Lose My Breath (feat. Kelly Rowland & Michelle Williams) - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:716IzgeD9yjfCiZuG9aG4i,,,,trackdone,trackdone,False,,False,1567457180592,False
2018-11-23T20:37:01Z,henwttch,"iOS 11.2.6 (iPhone9,1)",896,US,24.15.102.177,unknown,One for My Baby (And One More for the Road),Tony Bennett,Duets II,spotify:track:1c4oqyJGptLz2Yt7LLheX8,,,,fwdbtn,backbtn,False,,False,1543005419623,False
2022-03-04T04:33:54Z,henwttch,"iOS 14.8.1 (iPhone11,8)",338053,US,207.237.209.35,unknown,Frou-frou Foxes in Midsummer Fires,Cocteau Twins,Heaven or Las Vegas,spotify:track:6i18oi8cbvlv9Y2QVBSzkB,,,,fwdbtn,trackdone,True,,False,1646368096874,False
2018-10-01T05:44:38Z,henwttch,"iOS 11.2.6 (iPhone9,1)",193429,US,99.203.14.92,unknown,Nobody,Mitski,Be the Cowboy,spotify:track:6bTn1ovliI0OkjUNkiMBJq,,,,clickrow,trackdone,True,,False,1538372484961,False
2020-09-14T00:33:28Z,henwttch,"iOS 13.7 (iPhone11,8)",139850,US,108.204.107.107,unknown,Nonbinary,Arca,KiCk i,spotify:track:3mzpaQBkTfXyllPuTkGvCB,,,,trackdone,trackdone,True,,False,1600042526883,False
2017-04-13T22:08:38Z,henwttch,"iOS 9.3.5 (iPhone8,1)",859,US,66.87.77.223,unknown,Boom Boom Pow,Black Eyed Peas,The Beginning & The Best Of The E.N.D.,spotify:track:5MeZ3VxmtSv1O8PcekvLTn,,,,fwdbtn,fwdbtn,True,,False,0,False
2016-06-28T20:49:52Z,henwttch,"iOS 9.3.2 (iPhone8,1)",1184,US,67.184.131.189,unknown,Thousand Miles,Tove Lo,Queen Of The Clouds,spotify:track:55nF5Tqgf0UCXH1jymBzeT,,,,fwdbtn,fwdbtn,True,,False,0,False
2017-09-15T05:49:11Z,henwttch,Windows 7 (6.1.7601; x64; SP1; S),5720,US,143.195.251.145,unknown,Beverly Hills,Weezer,Make Believe,spotify:track:1yKu2MhpwzDXXH2tzG6xoa,,,,fwdbtn,fwdbtn,True,,False,1505454546656,False
2020-06-27T20:42:46Z,henwttch,"iOS 13.5.1 (iPhone11,8)",294160,US,99.55.204.166,unknown,Replaced,Big Thief,Two Hands,spotify:track:6J1DAiGVnMS9Zdrew4nWjB,,,,trackdone,trackdone,False,,False,1593290271500,False
2018-02-02T23:57:09Z,henwttch,"iOS 10.3.2 (iPhone8,1)",26238,US,99.203.142.145,unknown,This Is Me (From the Greatest Showman),Kesha,This Is Me (From The Greatest Showman),spotify:track:3lCHADWP8ohxnfBiUqAN3o,,,,fwdbtn,endplay,False,,False,1517615802771,False
2016-06-22T18:20:10Z,henwttch,"iOS 9.3.2 (iPhone8,1)",682,US,67.184.131.189,unknown,Vagabond,MisterWives,Our Own House,spotify:track:310BgC3S2W0Cl8w0OmyS3n,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-06-17T22:35:38Z,henwttch,"iOS 14.4 (iPhone11,8)",206400,US,207.237.209.35,unknown,Sex With Me,Rihanna,ANTI,spotify:track:7BiELrM90hRxpozaIXbsLw,,,,trackdone,trackdone,True,,False,1623969130954,False
2019-02-16T21:34:54Z,henwttch,"iOS 12.1.2 (iPhone9,1)",182657,US,147.126.10.153,unknown,BAGDAD - Cap.7: Liturgia,ROSALÍA,El Mal Querer,spotify:track:1zZ7vl1amOLI4GE5oUn0YB,,,,trackdone,trackdone,False,,False,1550352711152,False
2017-05-19T03:54:25Z,henwttch,"iOS 9.3.5 (iPhone8,1)",140200,US,66.87.77.45,unknown,"12 Fantaisies: No. 10 in D Major, TWV 40:23: II. Largo",Georg Philipp Telemann,"Telemann, G.P.: 12 Fantasies for Solo Violin",spotify:track:0UhB6tkdzqLOPSt50ztAOs,,,,trackdone,trackdone,True,,False,0,False
2017-02-25T00:34:53Z,henwttch,"iOS 9.3.5 (iPhone8,1)",278360,US,66.87.76.157,unknown,Love,Lana Del Rey,Love,spotify:track:5zGPITTmaPqluxoPFYRsOY,,,,clickrow,trackdone,False,,False,0,False
2021-04-05T06:02:40Z,henwttch,"iOS 14.4 (iPhone11,8)",161962,US,108.204.107.107,unknown,Small Talk,Katy Perry,Small Talk,spotify:track:4NmE2ytXI8S2svTRSmEdpO,,,,fwdbtn,trackdone,False,,False,1617602399009,False
2019-06-27T18:05:02Z,henwttch,"iOS 12.3.1 (iPhone9,1)",208493,US,73.36.189.15,unknown,sweetener,Ariana Grande,Sweetener,spotify:track:70khXICDeTTxgYtw3EysKH,,,,trackdone,trackdone,False,,False,1561658493277,False
2020-04-22T04:31:10Z,henwttch,"iOS 13.3.1 (iPhone11,8)",3178,US,99.55.204.166,unknown,Sorry About the Carpet,Agar Agar,The Dog and the Future,spotify:track:5z4rXPO6B5SSMVnRfPWb61,,,,playbtn,endplay,False,,False,1587529866510,False
2018-09-17T23:57:44Z,henwttch,"iOS 11.2.6 (iPhone9,1)",183135,US,147.126.10.153,unknown,Reality Check (feat. Akenya & Eryn Allen Kane),Noname,Telefone,spotify:track:0UVfZ1QfaSPqRHhmZNVI71,,,,clickrow,trackdone,True,,False,1537228482072,False
2020-02-20T08:15:13Z,henwttch,"iOS 13.3.1 (iPhone11,8)",149,US,147.126.10.21,unknown,Junie,Solange,A Seat at the Table,spotify:track:5lMugQF80AuN6uukFJLT58,,,,fwdbtn,fwdbtn,False,,False,1582186512516,False
2016-12-30T14:14:15Z,henwttch,"iOS 9.3.5 (iPhone8,1)",271750,US,68.250.117.37,unknown,Nostos,Jean-Michel Blais,Nostos,spotify:track:5D7IffRYHyUdFV8PAt2Q8x,,,,trackdone,trackdone,True,,False,0,False
2022-08-18T01:35:53Z,henwttch,"iOS 15.6 (iPhone11,8)",245808,US,207.237.209.35,unknown,Hold The Girl,Rina Sawayama,Hold The Girl,spotify:track:3Scmiyh1EaCkOmi3Ru86F1,,,,trackdone,trackdone,True,,False,1660786307097,False
2018-09-07T23:10:33Z,henwttch,"iOS 11.2.6 (iPhone9,1)",208000,US,147.126.10.153,unknown,Diddy Bop (feat. Cam O'bi & Raury),Noname,Telefone,spotify:track:6JvfBzqZmSiEG5MjM7OcSY,,,,clickrow,trackdone,True,,False,1536361625834,False
2021-12-07T04:42:59Z,henwttch,"iOS 14.8.1 (iPhone11,8)",314018,US,207.237.209.35,unknown,One Of Us,Joan Osborne,Relish,spotify:track:1xNmF1Uep5OGutizZSbKvd,,,,trackdone,endplay,False,,False,1638850820641,False
2019-08-31T07:16:17Z,henwttch,"iOS 12.4 (iPhone9,1)",245480,US,147.126.10.152,unknown,Gone,Charli XCX,Gone,spotify:track:4UQeq4HUvC5uPEA9pWTgPW,,,,fwdbtn,trackdone,True,,False,1567235531927,False
2018-07-02T03:23:58Z,henwttch,"iOS 11.2.6 (iPhone9,1)",256,US,24.15.102.177,unknown,Starships,Nicki Minaj,Pink Friday ... Roman Reloaded,spotify:track:1oHNvJVbFkexQc0BpQp7Y4,,,,fwdbtn,fwdbtn,True,,False,1530501836602,False
2020-10-06T00:53:04Z,henwttch,"iOS 13.7 (iPhone11,8)",206133,US,108.204.107.107,unknown,Addict,Tei Shi,La Linda,spotify:track:6LEG349yBthHmCjGMfd3g8,,,,trackdone,trackdone,False,,False,1601945377828,False
2021-05-28T18:15:16Z,henwttch,"iOS 14.4 (iPhone11,8)",18088,US,166.175.62.60,unknown,Psychobabble,Frou Frou,Details,spotify:track:1Tq6rTUd0rSNdi93oi7qLO,,,,fwdbtn,fwdbtn,False,,False,1622225696790,False
2018-06-10T22:37:19Z,henwttch,"iOS 11.2.6 (iPhone9,1)",87165,US,99.203.143.217,unknown,Bodak Yellow,Cardi B,Invasion of Privacy,spotify:track:6KBYefIoo7KydImq1uUQlL,,,,trackdone,fwdbtn,True,,False,1528670150596,False
2017-03-29T16:41:06Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1237,US,66.87.76.209,unknown,Like A G6,Far East Movement,Free Wired,spotify:track:4DvhkX2ic4zWkQeWMwQ2qf,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-01-01T00:19:39Z,henwttch,"iOS 10.3.2 (iPhone8,1)",203769,US,99.203.143.189,unknown,Lost In Your Light (feat. Miguel),Dua Lipa,Dua Lipa,spotify:track:2OWKDTonST8HNko3dBlPPp,,,,trackdone,trackdone,True,,False,1514765774472,False
2017-10-25T16:03:28Z,henwttch,"iOS 10.3.2 (iPhone8,1)",0,US,99.203.143.218,unknown,Older and Taller,Regina Spektor,Remember Us to Life,spotify:track:7rPecxfCG6AcgucZDDb60E,,,,fwdbtn,fwdbtn,True,,False,1508947407185,False
2016-01-23T00:18:23Z,henwttch,"iOS 9.2 (iPhone8,1)",4430,US,67.184.131.189,unknown,Breathe Me - Live,Sia,Lady Croissant,spotify:track:60HvDEDbzm4BvTwQbLcrNz,,,,trackdone,fwdbtn,True,True,False,0,False
2021-07-10T23:34:59Z,henwttch,"iOS 14.4 (iPhone11,8)",249280,US,207.237.209.35,unknown,Monster,Lady Gaga,The Fame Monster,spotify:track:2WgyOP8Z1D6GQYumCwH4Dk,,,,trackdone,trackdone,True,,False,1625959849576,False
2016-12-21T23:40:04Z,henwttch,"iOS 9.3.5 (iPhone8,1)",166346,US,68.250.117.37,unknown,Tamale,"Tyler, The Creator",Wolf,spotify:track:60b6B2ULC85t4Y5IjZvP7A,,,,fwdbtn,trackdone,True,,False,0,False
2019-10-17T19:12:06Z,henwttch,"iOS 13.1.2 (iPhone11,8)",16813,US,147.126.10.129,unknown,4 Leaf Clover (feat. Steve Lacy),Ravyn Lenae,Crush EP,spotify:track:1To829onYmL63wLNtU7Zm8,,,,trackdone,endplay,False,,False,1571339507195,False
2018-10-04T05:53:07Z,henwttch,"iOS 11.2.6 (iPhone9,1)",54663,US,99.203.14.191,unknown,Remember My Name,Mitski,Be the Cowboy,spotify:track:5sjIep4bUSbwGOlkFaWKhy,,,,trackdone,endplay,True,,False,1538632331023,False
2018-09-12T04:36:56Z,henwttch,"iOS 11.2.6 (iPhone9,1)",101813,US,147.126.10.153,unknown,Rise,Solange,A Seat at the Table,spotify:track:688iitLNSV6Iik1QESqvth,,,,trackdone,trackdone,True,,False,1536726913783,False
2018-05-09T04:15:46Z,henwttch,"iOS 11.2.6 (iPhone9,1)",197235,US,99.203.15.233,unknown,Sober,Lorde,Melodrama,spotify:track:0PXCdhnm9fRgrIgoMcteZa,,,,trackdone,trackdone,False,,False,1525839148066,False
2018-08-14T22:36:12Z,henwttch,"iOS 11.2.6 (iPhone9,1)",87353,US,24.15.102.177,unknown,'Til It's Over,Anderson .Paak,'Til It's Over,spotify:track:0zYkf4pCiGAhEp5Z3iUkml,,,,clickrow,endplay,False,,False,1534285188084,False
2018-03-05T07:53:16Z,henwttch,"iOS 10.3.2 (iPhone8,1)",173333,US,99.203.143.204,unknown,My My My! - Cash Cash Remix,Troye Sivan,My My My!,spotify:track:6IFy8nhi9Qg9jNnxOyo9HT,,,,clickrow,trackdone,False,,False,1520236223685,False
2020-12-12T16:59:55Z,henwttch,"iOS 14.2 (iPhone11,8)",219681,US,108.204.107.107,unknown,Garden Song,Phoebe Bridgers,Punisher,spotify:track:5uQRmdIqyMmKPWJcot4UmV,,,,trackdone,trackdone,True,,False,1607792174285,False
2017-08-29T04:15:01Z,henwttch,"iOS 10.3.2 (iPhone8,1)",219826,US,143.195.39.107,unknown,Party (feat. J. Cole),Beyoncé,Party (feat. J. Cole),spotify:track:7GjNPaxtLRJxPy1U6bLYrK,,,,clickrow,trackdone,True,,False,0,False
2019-05-06T01:23:56Z,henwttch,"iOS 12.2 (iPhone9,1)",1976,US,73.36.189.15,unknown,Claudia,FINNEAS,Claudia,spotify:track:04oG24PjVs59q72Id8wXFK,,,,trackdone,endplay,False,,False,1557105826269,False
2020-02-20T03:42:17Z,henwttch,"iOS 13.3.1 (iPhone11,8)",9216,US,147.126.10.129,unknown,i love you,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",spotify:track:6CcJMwBtXByIz4zQLzFkKc,,,,clickrow,endplay,False,,False,1582170127364,False
2019-05-19T15:11:38Z,henwttch,"iOS 12.2 (iPhone9,1)",393524,US,99.203.15.10,unknown,Sorry - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:1GWk2MHsycvbyOFaWFiOMk,,,,trackdone,trackdone,False,,False,1558278304348,False
2020-11-03T01:42:31Z,henwttch,"iOS 13.7 (iPhone11,8)",0,US,108.204.107.107,unknown,Drip (feat. Erika Jayne),Brooke Candy,SEXORCISM,spotify:track:0KbGW63Gp3tFPHH8khwZdI,,,,backbtn,backbtn,False,,False,1604367750320,False
2020-11-10T22:34:05Z,henwttch,"iOS 13.7 (iPhone11,8)",2321,US,108.204.107.107,unknown,Utopia,Björk,Utopia,spotify:track:1weQhXd8J4Z6IqNswNTTEa,,,,clickrow,endplay,False,,False,1605047642445,False
2017-08-09T19:25:43Z,henwttch,"iOS 10.3.2 (iPhone8,1)",8152,US,24.15.102.177,unknown,"Long, Long, Long - Remastered 2009",The Beatles,The Beatles,spotify:track:40d2EcaOOCUjDzzo2YvUWn,,,,trackdone,fwdbtn,True,,False,0,False
2022-06-30T01:55:05Z,henwttch,"iOS 15.5 (iPhone11,8)",191774,US,207.237.209.35,unknown,Should've Been Me,Mitski,Laurel Hell,spotify:track:5FQ9NDyx3KZXhovWWq4Gxo,,,,trackdone,trackdone,True,,False,1656553912209,False
2020-04-28T04:55:44Z,henwttch,"iOS 13.3.1 (iPhone11,8)",341,US,99.55.204.166,unknown,Eye of the Tiger,Survivor,Eye Of The Tiger,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,,,,clickrow,endplay,False,,False,1588049743826,False
2016-12-21T16:47:12Z,henwttch,"iOS 9.3.5 (iPhone8,1)",0,US,68.250.117.37,unknown,Fashion Of His Love,Lady Gaga,Born This Way,spotify:track:6OpnHKF0mmhZmqsR7yY2pK,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-03-17T21:19:07Z,henwttch,"iOS 13.3.1 (iPhone11,8)",247150,US,99.55.204.166,unknown,Mariners Apartment Complex,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:6OG05bPAwUuV3OMvy2Vy1P,,,,trackdone,trackdone,False,,False,1584479699900,False
2020-05-07T19:23:30Z,henwttch,"iOS 13.3.1 (iPhone11,8)",193429,US,99.55.204.166,unknown,Nobody,Mitski,Be the Cowboy,spotify:track:6bTn1ovliI0OkjUNkiMBJq,,,,trackdone,trackdone,False,,False,1588879216462,False
2016-11-11T18:34:13Z,henwttch,"iOS 9.3.5 (iPhone8,1)",0,US,66.87.77.25,unknown,Come To Mama,Lady Gaga,Joanne,spotify:track:5YWHg9507fUXvtdSW3x6cF,,,,fwdbtn,fwdbtn,True,,False,0,False
2022-06-24T21:10:38Z,henwttch,"iOS 15.5 (iPhone11,8)",268992,US,98.226.19.89,unknown,Home By Now,MUNA,MUNA,spotify:track:5vYaBqOAT6JpZlAD3gO1AO,,,,trackdone,trackdone,False,,False,1656104745586,False
2020-11-16T17:04:30Z,henwttch,"iOS 13.7 (iPhone11,8)",232666,US,108.204.107.107,unknown,G.U.Y.,Lady Gaga,ARTPOP,spotify:track:4rYLpaNFzt6pkQnrCvVHUw,,,,trackdone,trackdone,True,,False,1605546036704,False
2018-06-28T01:24:56Z,henwttch,"iOS 11.2.6 (iPhone9,1)",221505,US,24.15.102.177,unknown,Landslide,Fleetwood Mac,Fleetwood Mac,spotify:track:5ihS6UUlyQAfmp48eSkxuQ,,,,clickrow,trackdone,False,,False,1530148874504,False
2019-12-10T04:09:47Z,henwttch,"iOS 13.1.3 (iPhone11,8)",181120,US,147.126.10.21,unknown,Supermodel,SZA,Ctrl,spotify:track:5wTVNpi5WDByxBgKgUE6MU,,,,trackdone,trackdone,False,,False,1575950804980,False
2020-11-02T03:59:12Z,henwttch,"iOS 13.7 (iPhone11,8)",182000,US,108.204.107.107,unknown,Perfect Illusion,Lady Gaga,Joanne,spotify:track:56ZrTFkANjeAMiS14njg4E,,,,trackdone,trackdone,True,,False,1604289369122,False
2021-03-27T16:59:49Z,henwttch,"iOS 14.4 (iPhone11,8)",193240,US,108.204.107.107,unknown,FUBT,HAIM,Women In Music Pt. III,spotify:track:4IbsDEeHUBc5bvxslucY4T,,,,trackdone,trackdone,True,,False,1616864195585,False
2021-05-06T07:03:46Z,henwttch,"iOS 14.4 (iPhone11,8)",298063,US,24.148.42.122,unknown,Last Night Of An Empire,Imogen Heap,Last Night Of An Empire,spotify:track:6bR6uomTma9VctWBMOriXs,,,,clickrow,trackdone,True,,False,1620284327932,False
2015-12-02T17:25:24Z,henwttch,"iOS 8.4 (iPhone5,3)",262289,US,166.175.187.9,unknown,Beez In The Trap,Nicki Minaj,Pink Friday ... Roman Reloaded,spotify:track:4It00tEYLwpjQtAhqnjCPC,,,,trackdone,trackdone,True,True,False,0,False
2019-08-25T05:19:05Z,henwttch,"iOS 12.4 (iPhone9,1)",288733,US,147.126.10.21,unknown,Rocío de Todos los Campos (feat. Los Macorinos),Natalia Lafourcade,"Musas (Un Homenaje al Folclore Latinoamericano en Manos de Los Macorinos, Vol. 1)",spotify:track:6EToxVugFcoi0f82FBpbdf,,,,trackdone,trackdone,True,,False,1566709863291,False
2017-04-16T05:39:51Z,henwttch,"iOS 9.3.5 (iPhone8,1)",17773,US,24.1.237.116,unknown,Interlude: The Glory is in You,Solange,A Seat at the Table,spotify:track:4cvepMgER4YAbkGne2kQ6G,,,,trackdone,trackdone,False,,False,0,False
2020-04-16T02:36:27Z,henwttch,Windows 10 (10.0.18362; x64),215472,US,99.55.204.166,unknown,,,,,,,,trackdone,trackdone,True,,False,1587004372413,False
2017-04-18T22:51:05Z,henwttch,"iOS 9.3.5 (iPhone8,1)",189494,US,66.87.77.0,unknown,Aura,Lady Gaga,ARTPOP,spotify:track:0OQAx4sENszusruiPGfTeW,,,,trackdone,fwdbtn,True,,False,0,False
2020-09-06T20:30:16Z,henwttch,"iOS 13.6.1 (iPhone11,8)",188715,US,108.204.107.107,unknown,Grounds,IDLES,Grounds,spotify:track:4De3bAQlkQe4ptzdPl6Rih,,,,trackdone,trackdone,True,,False,1599424026978,False
2016-01-17T01:24:49Z,henwttch,"iOS 9.2 (iPhone8,1)",62468,US,67.184.131.189,unknown,One Million Bullets,Sia,One Million Bullets,spotify:track:4Co5jH9PVxRPmjMPtJy3Z2,,,,trackdone,fwdbtn,True,True,False,0,False
2020-07-01T09:39:36Z,henwttch,"iOS 13.5.1 (iPhone11,8)",197413,US,108.204.107.107,unknown,Up From A Dream,HAIM,Women In Music Pt. III,spotify:track:391xSsWIqxAMTNt7pekYZs,,,,trackdone,trackdone,False,,False,1593596178086,False
2021-09-03T14:21:22Z,henwttch,"iOS 14.7.1 (iPhone11,8)",225325,US,207.237.209.35,unknown,Sour Candy (with BLACKPINK) - Shygirl & Mura Masa Remix,Lady Gaga,Dawn Of Chromatica,spotify:track:56kudbKiRjWCwiAS3FRHCL,,,,trackdone,trackdone,True,,False,1630678656128,False
2017-12-06T07:25:04Z,henwttch,Windows 7 (6.1.7601; x64; SP1; S),1230,US,174.152.84.207,unknown,How You Feeling?,Superfruit,Future Friends,spotify:track:7xnaADt0U0YhVbpW4ukxto,,,,fwdbtn,fwdbtn,True,,False,1512545115602,False
2022-04-11T15:48:03Z,henwttch,"iOS 14.8.1 (iPhone11,8)",167303,US,207.237.209.35,unknown,As It Was,Harry Styles,As It Was,spotify:track:4LRPiXqCikLlN15c3yImP7,,,,trackdone,trackdone,True,,False,1649691915422,False
2020-01-23T06:17:06Z,henwttch,"iOS 13.3 (iPhone11,8)",183861,US,147.126.10.129,unknown,So Hot You're Hurting My Feelings,Caroline Polachek,Pang,spotify:track:5B6Kjha6RRIMWGN7zGsAaT,,,,trackdone,trackdone,True,,False,1579759457584,False
2021-01-05T20:34:29Z,henwttch,"iOS 14.2 (iPhone11,8)",130897,US,108.204.107.107,unknown,Super Bass,Nicki Minaj,Pink Friday,spotify:track:0tUVnDB0pM7xYGGgIKnyVf,,,,trackdone,fwdbtn,True,,False,1609878736374,False
2017-05-18T00:28:19Z,henwttch,"iOS 9.3.5 (iPhone8,1)",95872,US,66.87.76.17,unknown,Magic Me,Imogen Heap,Magic Me,spotify:track:574sQlcNxL0WHe1wh7E8ws,,,,clickrow,endplay,False,,False,0,False
2022-02-14T21:39:02Z,henwttch,"iOS 14.8.1 (iPhone11,8)",289133,US,147.126.10.154,unknown,I Gotta Feeling,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES),spotify:track:2H1047e0oMSj10dgp7p2VG,,,,clickrow,trackdone,True,,False,1644874445710,False
2018-10-13T04:21:22Z,henwttch,"iOS 11.2.6 (iPhone9,1)",379266,US,99.203.14.205,unknown,1999,Prince,1999,spotify:track:2H7PHVdQ3mXqEHXcvclTB0,,,,clickrow,trackdone,False,,False,1539404103376,False
2018-12-18T09:24:56Z,henwttch,"iOS 11.2.6 (iPhone9,1)",981,US,24.15.102.177,unknown,breathin,Ariana Grande,Sweetener,spotify:track:4OafepJy2teCjYJbvFE60J,,,,clickrow,endplay,False,,False,1545125094461,False
2017-05-17T03:45:47Z,henwttch,"iOS 9.3.5 (iPhone8,1)",235493,US,66.87.76.134,unknown,Mad (feat. Lil Wayne),Solange,A Seat at the Table,spotify:track:22DHmfJa31hKpc2Lg0gVBV,,,,trackdone,trackdone,False,,False,0,False
2021-02-15T05:31:49Z,henwttch,"iOS 14.4 (iPhone11,8)",331933,US,108.204.107.107,unknown,Spotlight,Jessie Ware,What's Your Pleasure?,spotify:track:0EtcGmf2mVZbHWq2ZGP3t7,,,,clickrow,trackdone,True,,False,1613366752148,False
2020-01-01T01:34:06Z,henwttch,"iOS 13.3 (iPhone11,8)",14031,US,99.55.204.166,unknown,Dreams,Solange,When I Get Home,spotify:track:0deHsjyrgcKGMZzIuvawq3,,,,trackdone,endplay,True,,False,1577842430310,False
2016-01-21T23:22:47Z,henwttch,"iOS 9.2 (iPhone8,1)",1602,US,66.87.77.57,unknown,Closer,FKA twigs,LP1,spotify:track:1Wmw0O0S1YhNl0N0zOMZq1,,,,fwdbtn,fwdbtn,True,True,False,0,False
2019-01-04T03:14:17Z,henwttch,"iOS 11.2.6 (iPhone9,1)",232666,US,99.203.14.215,unknown,G.U.Y.,Lady Gaga,ARTPOP,spotify:track:5ve8saw5u0CbP9fcyNzmxN,,,,trackdone,trackdone,False,,False,1546571423590,False
2019-11-25T18:30:12Z,henwttch,"iOS 13.1.3 (iPhone11,8)",144880,US,147.126.10.156,unknown,"Here, There And Everywhere - Remastered 2009",The Beatles,Revolver,spotify:track:2B4Y9u4ERAFiMo13XPJyGP,,,,trackdone,trackdone,False,,False,1574706467004,False
2020-07-23T20:55:21Z,henwttch,"iOS 13.5.1 (iPhone11,8)",5178,US,108.204.107.107,unknown,Bad Body Double,Imogen Heap,Ellipse,spotify:track:5AruSyMxJ7YkztSFuWHhDv,,,,fwdbtn,fwdbtn,False,,False,1595537715552,False
2021-03-24T15:46:47Z,henwttch,"iOS 14.4 (iPhone11,8)",222991,US,108.204.107.107,unknown,enemy,Charli XCX,how i'm feeling now,spotify:track:51qNCY0lUymE88LPDUqFXd,,,,trackdone,trackdone,True,,False,1616600583094,False
2016-09-15T06:28:21Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1207,US,66.87.77.200,unknown,La La,Ashlee Simpson,Autobiography,spotify:track:0i3XYGG0zbHDjnuxO3Sads,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-09-05T22:26:32Z,henwttch,"iOS 13.6.1 (iPhone11,8)",265108,US,108.204.107.107,unknown,Animal,Troye Sivan,Bloom,spotify:track:6iBPeFlk4DLJ4HfRfZ2J7H,,,,fwdbtn,trackdone,True,,False,1599344526963,False
