ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2016-05-22T16:29:21Z,henwttch,"iOS 9.3.1 (iPhone8,1)",184080,US,66.87.77.93,unknown,Pilot Jones,Frank Ocean,channel ORANGE,spotify:track:2ohegz9maxzroKBu9YhcCM,,,,trackdone,trackdone,True,,False,0,False
2020-09-11T06:24:41Z,henwttch,"iOS 13.6.1 (iPhone11,8)",618,US,108.204.107.107,unknown,Lifeline,Imogen Heap,Sparks (Deluxe Version),spotify:track:69pujGaIzgHvibcwOoDA6u,,,,clickrow,endplay,False,,False,1599805480572,False
2021-09-17T16:43:19Z,henwttch,"iOS 14.7.1 (iPhone11,8)",189622,US,207.237.209.35,unknown,Punisher,Phoebe Bridgers,Punisher,spotify:track:5LJ4ig9cMvjui3li1mrNRl,,,,trackdone,trackdone,True,,False,1631896808460,False
2018-06-21T19:09:15Z,henwttch,"iOS 11.2.6 (iPhone9,1)",147864,US,99.203.14.220,unknown,Anna Wintour,Azealia Banks,Anna Wintour,spotify:track:0U0266U8qEvuhZnHIYZKwd,,,,fwdbtn,fwdbtn,True,,False,1529608006999,False
2021-01-31T16:08:37Z,henwttch,"iOS 14.3 (iPhone11,8)",275533,US,108.204.107.107,unknown,How Will I Know,Whitney Houston,Whitney Houston,spotify:track:5tdKaKLnC4SgtDZ6RlWeal,,,,clickrow,trackdone,True,,False,1612109042068,False
2020-08-17T01:48:51Z,henwttch,"iOS 13.6 (iPhone11,8)",212226,US,166.175.60.119,unknown,Call Me,Blondie,Call Me,spotify:track:7HKxTNVlkHsfMLhigmhC0I,,,,trackdone,trackdone,True,,False,1597628718611,False
2020-04-18T02:30:31Z,henwttch,"iOS 13.3.1 (iPhone11,8)",249290,US,99.55.204.166,unknown,In My Bones (feat. Kimbra & Tank and The Bangas),Jacob Collier,In My Bones (feat. Kimbra & Tank and The Bangas),spotify:track:61u5uSTeVRurydvbWdfqDc,,,,trackdone,trackdone,False,,False,1587176780686,False
2021-03-16T03:54:32Z,henwttch,"iOS 14.4 (iPhone11,8)",222291,US,108.204.107.107,unknown,Boy Problems,Carly Rae Jepsen,Emotion,spotify:track:7wWG7QH3D6KUvxE9rOUIJg,,,,trackdone,trackdone,False,,False,1615866649357,False
2020-11-09T01:15:00Z,henwttch,"iOS 13.7 (iPhone11,8)",164887,US,108.204.107.107,unknown,My Friends Online,ELIO,"u and me, but mostly me",spotify:track:0g6vxuQb1qs8jydM5T7IkJ,,,,trackdone,trackdone,True,,False,1604884334104,False
2020-02-12T18:03:35Z,henwttch,"iOS 13.3.1 (iPhone11,8)",237348,US,147.126.10.21,unknown,Desperado,Azealia Banks,Broke with Expensive Taste,spotify:track:5OD8tATXe6tU3MzRqIffzG,,,,trackdone,trackdone,True,,False,1581530376716,False
2019-05-14T04:01:02Z,henwttch,"iOS 12.2 (iPhone9,1)",232571,US,73.36.189.15,unknown,Goodnight and Go,Imogen Heap,Speak for Yourself,spotify:track:0vfWzo75MKGYiQSiT5jEzt,,,,trackdone,trackdone,True,,False,1557806229021,False
2016-09-10T23:51:59Z,henwttch,"iOS 9.3.5 (iPhone8,1)",405,US,66.87.77.241,unknown,Personal,Jessie J,Sweet Talker,spotify:track:4CbuYBMo1vxUnp39txRi6X,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-08-05T01:40:55Z,henwttch,"iOS 14.4 (iPhone11,8)",7244,US,207.237.209.35,unknown,This Time Around,Tove Lo,Queen Of The Clouds,spotify:track:6RkHuT27e1WD32WMIst9uE,,,,clickrow,endplay,False,,False,1628127647384,False
2019-05-05T03:40:47Z,henwttch,"iOS 12.2 (iPhone9,1)",17438,US,147.126.10.153,unknown,Love → Building on Fire - 2005 Remaster,Talking Heads,Talking Heads '77,spotify:track:6hfsIlwOxJ0cX8v2SNntBQ,,,,appload,endplay,False,,False,1557027629397,False
2022-01-23T00:01:23Z,henwttch,"iOS 14.8.1 (iPhone11,8)",147238,US,207.237.209.35,unknown,"Shake It (feat. Big Freedia, CupcakKe, Brooke Candy and Pabllo Vittar)",Charli XCX,Charli,spotify:track:3XbNseJrIK8LzoTh4eA0Xf,,,,appload,trackdone,True,,False,1642895934023,False
2018-10-18T05:41:37Z,henwttch,"iOS 11.2.6 (iPhone9,1)",202877,US,147.126.10.153,unknown,Pamplona,Spanish Guitar Chill Out,Sueños Españoles,spotify:track:14VgLby0KWWY7gMabO2C95,,,,trackdone,trackdone,True,,False,1539841093742,False
2019-02-21T03:38:55Z,henwttch,"iOS 12.1.2 (iPhone9,1)",94223,US,147.126.10.153,unknown,A NINGÚN HOMBRE - Cap.11: Poder,ROSALÍA,El Mal Querer,spotify:track:0RhO0RV0YKyF05kZ4uQOHW,,,,trackdone,trackdone,False,,False,1550720239867,False
2018-12-09T04:20:48Z,henwttch,"iOS 11.2.6 (iPhone9,1)",183666,US,147.126.10.153,unknown,1234,Feist,The Reminder,spotify:track:2CzWeyC9zlDpIOZPUUKrBW,,,,trackdone,trackdone,True,,False,1544329064030,False
2020-01-30T20:00:12Z,henwttch,"iOS 13.3 (iPhone11,8)",140183,US,147.126.10.156,unknown,800db cloud,100 gecs,1000 gecs,spotify:track:6tbiixKgvaDuii0L5F49bg,,,,trackdone,trackdone,False,,False,1580414271511,False
2020-01-01T05:15:23Z,henwttch,"iOS 13.3 (iPhone11,8)",69,US,107.77.208.27,unknown,fallen alien,FKA twigs,MAGDALENE,spotify:track:2CWfGoCnzTG5wbXn5kJRSI,,,,fwdbtn,fwdbtn,True,,False,1577855723262,False
2019-12-19T22:49:39Z,henwttch,"iOS 13.1.3 (iPhone11,8)",136255,US,99.55.204.166,unknown,fallen alien,FKA twigs,MAGDALENE,spotify:track:2CWfGoCnzTG5wbXn5kJRSI,,,,trackdone,unexpected-exit-while-paused,False,,False,1576793090505,False
2021-07-08T07:05:29Z,henwttch,"iOS 14.4 (iPhone11,8)",225146,US,166.175.62.128,unknown,Diamonds,Rihanna,Unapologetic,spotify:track:7Kt59L2ZZGtOnIhvMwzG6f,,,,trackdone,trackdone,True,,False,1625727702673,False
2018-06-25T19:35:22Z,henwttch,"iOS 11.2.6 (iPhone9,1)",196560,US,24.15.102.177,unknown,Grown Up Blues,Chairlift,Something,spotify:track:6tG59r4cBArRXAtxHdbJhi,,,,trackdone,trackdone,True,,False,1529955124985,False
2017-11-30T04:45:42Z,henwttch,"iOS 10.3.2 (iPhone8,1)",576,US,99.203.15.98,unknown,Machine,MisterWives,Connect The Dots,spotify:track:33yQjYsn7eCY2L23JX0m2b,,,,fwdbtn,fwdbtn,True,,False,1512017141147,False
2020-05-01T22:38:29Z,henwttch,"iOS 13.3.1 (iPhone11,8)",214529,US,99.55.204.166,unknown,"ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]",100 gecs,"ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]",spotify:track:1cwQI9EXXDhRV1yP70vHXc,,,,trackdone,trackdone,True,,False,1588372493483,False
2021-08-12T18:56:31Z,henwttch,"iOS 14.4 (iPhone11,8)",6060,US,207.237.209.35,unknown,Notget,Björk,Vulnicura,spotify:track:4NZf00Z5iruntVXfKtOlES,,,,clickrow,endplay,False,,False,1628794584562,False
2020-11-23T23:47:32Z,henwttch,"iOS 14.2 (iPhone11,8)",141804,US,108.204.107.107,unknown,FREE INTERLUDE,Yaeji,WHAT WE DREW 우리가 그려왔던,spotify:track:2YFtHIaHXc3q2RnXcx9IXz,,,,trackdone,trackdone,False,,False,1606175109233,False
2019-08-17T04:21:20Z,henwttch,"iOS 12.3.1 (iPhone9,1)",334570,US,73.36.189.15,unknown,Seigfried,Frank Ocean,Blonde,spotify:track:1BViPjTT585XAhkUUrkts0,,,,trackdone,trackdone,True,,False,1566015344925,False
2022-04-01T00:48:01Z,henwttch,"iOS 14.8.1 (iPhone11,8)",150027,US,207.237.209.35,unknown,MALAMENTE - Cap.1: Augurio,ROSALÍA,El Mal Querer,spotify:track:1B0BQaSRHxhI0AUlItY3LK,,,,trackdone,trackdone,True,,False,1648773930177,False
2017-02-26T07:35:28Z,henwttch,"iOS 9.3.5 (iPhone8,1)",2506,US,66.87.76.157,unknown,Good Morning Ladies,Sean Dagher,Assassin's Creed 4: Black Flag (Sea Shanty Edition) [Original Game Soundtrack],spotify:track:0OBdHjWWIKHNKV3IQzDEUB,,,,fwdbtn,fwdbtn,True,,False,0,False
2016-06-23T00:45:33Z,henwttch,"iOS 9.3.2 (iPhone8,1)",72298,US,67.184.131.189,unknown,No Church In The Wild,JAY-Z,Watch The Throne,spotify:track:7Ct3wqpGLbNrrG617S00B3,,,,fwdbtn,fwdbtn,True,,False,0,False
2015-04-28T00:37:54Z,henwttch,"iOS 8.3 (iPhone5,3)",17507,US,67.184.131.189,unknown,Jewels N' Drugs,Lady Gaga,ARTPOP,spotify:track:5bltTpT0HIaEQzlGvxabWy,,,,trackdone,fwdbtn,False,True,False,0,False
2017-04-07T03:54:38Z,henwttch,"iOS 9.3.5 (iPhone8,1)",263854,US,66.87.76.194,unknown,Listen to the Storm,Puppet,Fear Is Fleeting - EP,spotify:track:5H4jqUyGlm58FpRo6wZQxi,,,,trackdone,trackdone,True,,False,0,False
2020-06-07T04:44:44Z,henwttch,"iOS 13.4.1 (iPhone11,8)",178626,US,108.204.107.107,unknown,7 rings,Ariana Grande,"thank u, next",spotify:track:6ocbgoVGwYJhOv1GgI9NsF,,,,trackdone,trackdone,False,,False,1591504904972,False
2020-03-28T20:23:17Z,henwttch,"iOS 13.3.1 (iPhone11,8)",190185,US,99.55.204.166,unknown,Royals,Lorde,Pure Heroine,spotify:track:7BFI9QZPQKgYuR2HhDgwbG,,,,trackdone,trackdone,False,,False,1585426806754,False
2021-06-28T20:39:55Z,henwttch,"iOS 14.4 (iPhone11,8)",30019,US,166.175.63.193,unknown,Black Lake,Björk,Vulnicura,spotify:track:0rQBiEHF5bN4JtYvrBvjwH,,,,trackdone,unexpected-exit,True,,False,1624912368265,False
2019-03-04T07:32:39Z,henwttch,"iOS 12.1.2 (iPhone9,1)",175733,US,24.15.102.177,unknown,My Skin My Logo,Solange,When I Get Home,spotify:track:2S8sebSU3YRqFdD7IZw7le,,,,trackdone,trackdone,False,,False,1551684583437,False
2020-07-05T02:19:24Z,henwttch,"iOS 13.5.1 (iPhone11,8)",1013,US,166.175.60.103,unknown,Exactly How I Feel (feat. Gucci Mane),Lizzo,Cuz I Love You,spotify:track:4Nz1RBiWIEvEss0VthsWl9,,,,trackdone,endplay,False,,False,1593915561669,False
2020-07-27T04:19:42Z,henwttch,"iOS 13.5.1 (iPhone11,8)",216413,US,108.204.107.107,unknown,Mothercreep,FKA twigs,M3LL155X,spotify:track:23x0FMZTXNrEJ73rkA4yEW,,,,trackdone,trackdone,True,,False,1595823365221,False
2020-09-29T05:39:27Z,henwttch,"iOS 13.7 (iPhone11,8)",220552,US,108.204.107.107,unknown,Eet,Regina Spektor,Far,spotify:track:0BEI7YlwJ7GmTFtq4NSQt5,,,,trackdone,endplay,True,,False,1601357672997,False
2020-09-11T06:16:09Z,henwttch,"iOS 13.6.1 (iPhone11,8)",3882,US,108.204.107.107,unknown,Voices,Flume,Hi This Is Flume,spotify:track:3Xuhi20r1A2FGQHAisL551,,,,clickrow,endplay,False,,False,1599804965458,False
2020-10-04T17:04:03Z,henwttch,"iOS 13.7 (iPhone11,8)",2391,US,108.204.107.107,unknown,Leaning On You,HAIM,Women In Music Pt. III,spotify:track:2iipFwAqp6CsCQMWlmiBMj,,,,fwdbtn,fwdbtn,False,,False,1601831040348,False
2021-11-28T04:20:46Z,henwttch,"iOS 14.8.1 (iPhone11,8)",156826,US,207.237.209.35,unknown,Fixing A Hole - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,spotify:track:3pKKxkeB1pOUMHwWBmKc3Y,,,,trackdone,trackdone,True,,False,1638073088193,False
2017-08-30T20:06:17Z,henwttch,"iOS 10.3.2 (iPhone8,1)",767,US,143.195.39.107,unknown,Live Your Life,T.I.,Paper Trail,spotify:track:3jlbL2OTD5YmIunYzgQTAN,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-06-26T17:13:13Z,henwttch,"iOS 14.4 (iPhone11,8)",206811,US,207.237.209.35,unknown,"F The World (feat. The Garden, Quay Dash & d0llywood1)",Dorian Electra,My Agenda,spotify:track:6sXwm0rdUS07s5sGZd11Jd,,,,trackdone,trackdone,True,,False,1624727385142,False
2020-09-18T02:33:49Z,henwttch,"iOS 13.7 (iPhone11,8)",6246,US,108.204.107.107,unknown,Carry On,Tkay Maidza,Tkay,spotify:track:6PyiDxssQviOH5vPY7bR6v,,,,playbtn,endplay,False,,False,1600396421804,False
2019-02-17T02:59:27Z,henwttch,"iOS 12.1.2 (iPhone9,1)",333000,US,147.126.10.153,unknown,Dreamers,Joanne Brackeen,Aft,spotify:track:6FDHtJnP1Lux9pIHpiH0Hi,,,,trackdone,trackdone,True,,False,1550372033869,False
2021-05-15T07:17:38Z,henwttch,"iOS 14.4 (iPhone11,8)",3310,US,207.237.209.35,unknown,Bad Girls - Demo Version,Donna Summer,Bad Girls,spotify:track:0nLnkeeFi9z9BrmRR4RlSA,,,,clickrow,endplay,False,,False,1621063054129,False
2020-06-21T16:23:49Z,henwttch,"iOS 13.5.1 (iPhone11,8)",285653,US,108.204.107.107,unknown,Wake Me up When September Ends,Green Day,American Idiot,spotify:track:3ZffCQKLFLUvYM59XKLbVm,,,,trackdone,trackdone,True,,False,1592756342470,False
2022-03-22T19:45:43Z,henwttch,"iOS 14.8.1 (iPhone11,8)",213024,US,207.237.209.35,unknown,Anything But Me,MUNA,Anything But Me,spotify:track:32JZt8EmiioCGTU6UIXJ4E,,,,playbtn,trackdone,False,,False,1647978129637,False
2022-06-09T10:41:34Z,henwttch,"iOS 15.5 (iPhone11,8)",255320,TH,171.6.235.39,unknown,Genesis,Grimes,Visions,spotify:track:3cjvqsvvU80g7WJPMVh8iq,,,,trackdone,trackdone,True,,False,1654771037469,False
2017-10-10T06:12:47Z,henwttch,"iOS 10.3.2 (iPhone8,1)",282840,US,99.203.15.237,unknown,Over The Rainbow,Ben Webster,See You At The Fair,spotify:track:69XmGDda7Gd8UITZ80n1HD,,,,trackdone,trackdone,True,,False,1507615683433,False
2021-04-08T15:43:52Z,henwttch,"iOS 14.4 (iPhone11,8)",36093,US,108.204.107.107,unknown,Banana - Skit,M.I.A.,Arular,spotify:track:5Rc0ZtPwdP2P8wXTq7EamM,,,,clickrow,trackdone,True,,False,1617896596588,False
2020-03-22T03:08:52Z,henwttch,"iOS 13.3.1 (iPhone11,8)",158786,US,99.55.204.166,unknown,Te Vi Pasar (feat. Los Macorinos),Natalia Lafourcade,"Musas (Un Homenaje al Folclore Latinoamericano en Manos de Los Macorinos, Vol. 1)",spotify:track:5yLwrRhD6qxPM0qmE97j2a,,,,trackdone,trackdone,False,,False,1584846372884,False
2019-09-30T20:28:13Z,henwttch,"iOS 12.4.1 (iPhone11,8)",189335,US,147.126.10.21,unknown,Samson,Regina Spektor,Begin to Hope,spotify:track:2bbhyUWJ5VjdfI3P4PRLu2,,,,trackdone,trackdone,True,,False,1569875103550,False
2019-02-21T20:20:10Z,henwttch,"iOS 12.1.2 (iPhone9,1)",2972,US,147.126.10.21,unknown,Samson,Regina Spektor,Begin to Hope,spotify:track:2bbhyUWJ5VjdfI3P4PRLu2,,,,clickrow,endplay,True,,False,1550780384928,False
2020-12-11T18:24:34Z,henwttch,"iOS 14.2 (iPhone11,8)",197757,US,108.204.107.107,unknown,Man To Man,Dorian Electra,Flamboyant,spotify:track:4C9DiRUDbryWo0FRjozaoo,,,,trackdone,trackdone,True,,False,1607710875007,False
2021-02-15T03:43:53Z,henwttch,"iOS 14.4 (iPhone11,8)",43385,US,108.204.107.107,unknown,You And I,Lady Gaga,Born This Way,spotify:track:6szOfaZn6H3rZXnUqgJ4R7,,,,trackdone,fwdbtn,True,,False,1613360588459,False
2020-02-03T06:16:58Z,henwttch,"iOS 13.3 (iPhone11,8)",223213,US,147.126.10.156,unknown,Close To You,Rihanna,ANTI,spotify:track:6D2tzc8kRnZb7P1lNwMBLH,,,,clickrow,trackdone,True,,False,1580710395927,False
2018-07-19T05:50:21Z,henwttch,"iOS 11.2.6 (iPhone9,1)",16764,US,24.15.102.177,unknown,GET IT,Black Eyed Peas,GET IT,spotify:track:5y7hZOyub8suiBfzkR9v5R,,,,clickrow,endplay,True,,False,1531979404074,False
2021-03-09T05:27:04Z,henwttch,"iOS 14.4 (iPhone11,8)",162735,US,99.55.204.166,unknown,Shook,Tkay Maidza,"Last Year Was Weird, Vol. 2",spotify:track:3a38vBSdr4IbomTtsOW1HL,,,,trackdone,trackdone,True,,False,1615267424150,False
2022-01-27T03:25:34Z,henwttch,"iOS 14.8.1 (iPhone11,8)",184746,US,207.237.209.35,unknown,Official,Charli XCX,Charli,spotify:track:38ybr0LS9XLUcqg8Yo62Wj,,,,trackdone,trackdone,False,,False,1643253748811,False
2021-08-13T02:34:27Z,henwttch,"iOS 14.4 (iPhone11,8)",298899,US,207.237.209.35,unknown,Happier Than Ever,Billie Eilish,Happier Than Ever,spotify:track:4RVwu0g32PAqgUiJoXsdF8,,,,fwdbtn,trackdone,True,,False,1628821581930,False
2022-06-29T19:36:30Z,henwttch,"iOS 15.5 (iPhone11,8)",246119,US,147.126.10.154,unknown,Kind Of Girl,MUNA,MUNA,spotify:track:2kNnSv2CB0MO3O5WMspcSC,,,,trackdone,trackdone,True,,False,1656531143138,False
2016-12-30T05:12:27Z,henwttch,"iOS 9.3.5 (iPhone8,1)",298773,US,68.250.117.37,unknown,Killing Me Softly With His Song,Fugees,The Score,spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,,,,clickrow,trackdone,False,,False,0,False
2017-12-14T03:11:56Z,henwttch,"iOS 10.3.2 (iPhone8,1)",4645,US,99.203.15.48,unknown,Flicker (Kanye West Rework),Lorde,Flicker (Kanye West Rework),spotify:track:0A8cJT245zXmWhcQWbtmw3,,,,trackdone,fwdbtn,True,,False,1513221109275,False
2021-10-09T22:30:39Z,henwttch,"iOS 14.7.1 (iPhone11,8)",303600,US,166.170.220.123,unknown,On the Floor,Perfume Genius,Set My Heart On Fire Immediately,spotify:track:05HElY3EVth4SMuOJOGusl,,,,trackdone,trackdone,True,,False,1633818334631,False
2019-08-19T06:08:33Z,henwttch,"iOS 12.3.1 (iPhone9,1)",196400,US,73.36.189.15,unknown,Flamboyant,Dorian Electra,Flamboyant,spotify:track:1XZFTUYb4GmsUc7zWfH9am,,,,trackdone,trackdone,False,,False,1566194716360,False
2019-08-10T23:07:53Z,henwttch,"iOS 12.3.1 (iPhone9,1)",221075,US,99.203.14.88,unknown,Primadonna,MARINA,Electra Heart,spotify:track:5tFMuAw6X2R4NLx97g7n9q,,,,fwdbtn,trackdone,True,,False,1565478251916,False
2020-06-27T19:42:51Z,henwttch,"iOS 13.5.1 (iPhone11,8)",324720,US,99.55.204.166,unknown,Jacksonville,Sufjan Stevens,Illinois,spotify:track:1ZHLEKW4rXRaDJESAX7CR8,,,,fwdbtn,trackdone,False,,False,1593286647474,False
2021-12-06T21:01:43Z,henwttch,"iOS 14.8.1 (iPhone11,8)",98990,US,147.126.10.154,unknown,Head Over Feet,Alanis Morissette,Jagged Little Pill,spotify:track:36sZlJgvmP62qcEuAaV1uM,,,,remote,unknown,False,,False,1638824403652,True
2020-03-29T02:08:01Z,henwttch,"iOS 13.3.1 (iPhone11,8)",296906,US,99.55.204.166,unknown,Little Red Corvette,Prince,1999,spotify:track:4iozhXt27eMl39W5z7R8H6,,,,trackdone,trackdone,True,,False,1585447383076,False
2019-03-04T03:56:06Z,henwttch,"iOS 12.1.2 (iPhone9,1)",16904,US,24.15.102.177,unknown,Bored,Billie Eilish,Bored,spotify:track:04sN26COy28wTXYj3dMoiZ,,,,fwdbtn,fwdbtn,False,,False,1551671748747,False
2021-10-03T20:11:41Z,henwttch,"iOS 14.7.1 (iPhone11,8)",196363,US,207.237.209.35,unknown,Blame It on Your Love - Stripped,Charli XCX,Blame It On Your Love,spotify:track:5KgcYEPt2rrcRLXaBKW0V8,,,,trackdone,trackdone,False,,False,1633291704389,False
2019-06-17T08:27:03Z,henwttch,"iOS 12.3.1 (iPhone9,1)",236120,US,73.36.189.15,unknown,Almeda,Solange,When I Get Home,spotify:track:6IAgarq2wDeYzpsY2Kx0Hw,,,,trackdone,trackdone,False,,False,1560759786346,False
2019-02-19T02:14:16Z,henwttch,"iOS 12.1.2 (iPhone9,1)",73848,US,147.126.10.153,unknown,BAGDAD - Cap.7: Liturgia,ROSALÍA,El Mal Querer,spotify:track:1zZ7vl1amOLI4GE5oUn0YB,,,,clickrow,unexpected-exit-while-paused,True,,False,1550540348856,False
2015-12-31T07:34:17Z,henwttch,"iOS 9.2 (iPhone8,1)",1184,US,67.184.131.189,unknown,Who Gon Stop Me,JAY-Z,Watch The Throne,spotify:track:3U9yv46nVSn3PkLsVcNIcA,,,,fwdbtn,fwdbtn,True,True,False,0,False
2022-07-25T19:13:50Z,henwttch,"iOS 15.5 (iPhone11,8)",45021,US,166.175.57.204,unknown,Mequetrefe,Arca,KiCk i,spotify:track:6RJiY28t9jWpdy1JkUhNgK,,,,trackdone,endplay,True,,False,1658776368024,False
2019-09-26T16:07:20Z,henwttch,"iOS 12.4.1 (iPhone11,8)",92302,US,147.126.10.21,unknown,6 Inch (feat. The Weeknd),Beyoncé,Lemonade,spotify:track:0pxNyJJiL2zZZ5GgJ4JhsQ,,,,trackdone,fwdbtn,False,,False,1569513946000,False
2021-08-13T20:44:01Z,henwttch,"iOS 14.4 (iPhone11,8)",155029,US,207.237.209.35,unknown,"fountain in KONSERT - Live at Fjuk Island, Sweden, September 2020",ionnalee,KONSERT,spotify:track:0FN3sCU3B8M7Ew69hCOQiD,,,,playbtn,endplay,True,,False,1628887285250,False
2021-01-03T03:03:25Z,henwttch,"iOS 14.2 (iPhone11,8)",172722,US,108.204.107.107,unknown,Parfum d'étoiles,Ichiko Aoba,Windswept Adan,spotify:track:1LBtQ5Ce1Oo3UHdfMEQ72n,,,,trackdone,trackdone,False,,False,1609642831983,False
2018-12-30T00:35:05Z,henwttch,"iOS 11.2.6 (iPhone9,1)",179200,US,99.203.14.150,unknown,Small Town Moon,Regina Spektor,What We Saw from the Cheap Seats,spotify:track:7iHjgKuSybtWWE8JPUA6tT,,,,trackdone,trackdone,True,,False,1546129924840,False
2021-01-08T03:18:10Z,henwttch,"iOS 14.2 (iPhone11,8)",29241,US,108.204.107.107,unknown,Good Form,Nicki Minaj,Queen,spotify:track:19Fcrc0nJiwMKom00gS9SW,,,,trackdone,fwdbtn,False,,False,1610075859014,False
2022-06-24T11:52:11Z,henwttch,"iOS 15.5 (iPhone11,8)",259346,US,207.237.209.35,unknown,Through a Door,Regina Spektor,"Home, before and after",spotify:track:3BeqITmnG4nzAZ5Fete5pG,,,,trackdone,trackdone,False,,False,1656071271657,False
2021-01-18T02:26:51Z,henwttch,"iOS 14.3 (iPhone11,8)",248807,US,108.204.107.107,unknown,White Ferrari,Frank Ocean,Blonde,spotify:track:2LMkwUfqC6S6s6qDVlEuzV,,,,trackdone,trackdone,False,,False,1610936561974,False
2020-03-04T21:36:45Z,henwttch,"iOS 13.3.1 (iPhone11,8)",246480,US,166.170.221.46,unknown,Gone,Charli XCX,Charli,spotify:track:1yUJK3qxPiFiPeAG2gLfuW,,,,trackdone,trackdone,False,,False,1583357557737,False
2019-09-08T16:57:29Z,henwttch,"iOS 12.4.1 (iPhone11,8)",225734,US,166.175.186.129,unknown,Venus Fly,Grimes,Art Angels,spotify:track:3JI2mIJto0JuYbrq87aFqu,,,,trackdone,trackdone,True,,False,1567961622489,False
2018-12-18T08:49:47Z,henwttch,"iOS 11.2.6 (iPhone9,1)",768,US,24.15.102.177,unknown,Hotel Song,Regina Spektor,Begin to Hope,spotify:track:3hMeLjX7z3VCZVsJYJ9Ar8,,,,fwdbtn,fwdbtn,False,,False,1545122986383,False
2022-01-13T00:14:58Z,henwttch,"iOS 14.8.1 (iPhone11,8)",4800,US,162.254.121.252,unknown,Held Down,Laura Marling,Song For Our Daughter,spotify:track:1vlDwedZUvYaxt2FXoYGaJ,,,,clickrow,endplay,False,,False,1642032889455,False
2017-12-14T06:00:11Z,henwttch,"iOS 10.3.2 (iPhone8,1)",191,US,99.203.15.48,unknown,Despacito (Featuring Daddy Yankee),Luis Fonsi,Despacito (Featuring Daddy Yankee),spotify:track:7CUYHcu0RnbOnMz4RuN07w,,,,fwdbtn,fwdbtn,True,,False,1513231209873,False
2022-01-28T19:03:49Z,henwttch,"iOS 14.8.1 (iPhone11,8)",253642,US,207.237.209.35,unknown,911 - Charli XCX & A. G. Cook Remix,Lady Gaga,Dawn Of Chromatica,spotify:track:4xx8LCv4tUv7PNk6g7VQmY,,,,trackdone,trackdone,True,,False,1643396374271,False
2022-01-04T01:09:35Z,henwttch,"iOS 14.8.1 (iPhone11,8)",235979,US,207.237.209.35,unknown,Joya,Arca,KicK iii,spotify:track:7kST4NbHWnr9pzy6I5B37i,,,,trackdone,trackdone,True,,False,1641258338147,False
2018-11-11T06:05:47Z,henwttch,"iOS 11.2.6 (iPhone9,1)",273640,US,147.126.10.153,unknown,A Million Dreams,P!nk,A Million Dreams,spotify:track:0oagwWkGlBoACUuKvTmqZV,,,,clickrow,trackdone,True,,False,1541916074519,False
2022-07-26T00:20:03Z,henwttch,"iOS 15.5 (iPhone11,8)",215814,US,207.237.209.35,unknown,Catch Me In The Air,Rina Sawayama,Catch Me In The Air,spotify:track:6VRfsebyIwzt9otSvcuV87,,,,playbtn,trackdone,False,,False,1658794587620,False
2021-09-26T20:19:05Z,henwttch,"iOS 14.7.1 (iPhone11,8)",157982,US,207.237.209.35,unknown,Fireworks,Mitski,Puberty 2,spotify:track:17o747C5ZZ3UnAg0zNBjOW,,,,trackdone,trackdone,True,,False,1632687385984,False
2018-02-15T22:51:34Z,henwttch,"iOS 10.3.2 (iPhone8,1)",251426,US,99.203.143.57,unknown,Boom Boom Pow,Black Eyed Peas,The Beginning & The Best Of The E.N.D.,spotify:track:5MeZ3VxmtSv1O8PcekvLTn,,,,trackdone,trackdone,False,,False,1518734842264,False
2019-04-01T05:03:35Z,henwttch,"iOS 12.1.2 (iPhone9,1)",217826,US,147.126.10.153,unknown,Thank You,Dido,No Angel,spotify:track:751gBcu62kORDelX7FV0mM,,,,appload,trackdone,True,,False,1554094791952,False
2019-12-21T05:35:25Z,henwttch,"iOS 13.1.3 (iPhone11,8)",190000,US,99.55.204.166,unknown,Sinking,Clairo,Immunity,spotify:track:7BQWJDX9GGqq3D6ezggaqB,,,,trackdone,trackdone,False,,False,1576906334173,False
2020-02-25T06:09:09Z,henwttch,"iOS 13.3.1 (iPhone11,8)",188453,US,147.126.10.21,unknown,Love You Like A Love Song,Selena Gomez & The Scene,For You,spotify:track:7lAoovVf67mECK18oOpJbc,,,,clickrow,trackdone,False,,False,1582610651600,False
2018-01-01T02:55:46Z,henwttch,"iOS 10.3.2 (iPhone8,1)",182693,US,99.203.143.189,unknown,Hard Times,Paramore,After Laughter,spotify:track:0w5Bdu51Ka25Pf3hojsKHh,,,,trackdone,trackdone,True,,False,1514775162371,False
2021-09-29T02:14:28Z,henwttch,"iOS 14.7.1 (iPhone11,8)",182360,US,207.237.209.35,unknown,Breathless,Caroline Polachek,Breathless,spotify:track:179YXh5spiRaUDJihittPG,,,,trackdone,trackdone,False,,False,1632881485131,False
